id,state,abbr,education,healthcare
1,Alabama,AL,23.5,
2,Alaska,AK,28,
4,Arizona,AZ,27.6,
5,Arkansas,AR,21.4,
6,California,CA,31.7,
8,Colorado,CO,38.3,
9,Connecticut,CT,38,
10,Delaware,DE,30.6,
11,District of Columbia,DC,55,
12,Florida,FL,27.3,
13,Georgia,GA,29.1,
15,Hawaii,HI,31,
16,Idaho,ID,25,
17,Illinois,IL,32.8,
18,Indiana,IN,24.7,
19,Iowa,IA,27.7,
20,Kansas,KS,31.5,
21,Kentucky,KY,22.2,
22,Louisiana,LA,22.9,
23,Maine,ME,29.4,
24,Maryland,MD,38.2,
25,Massachusetts,MA,41.2,
26,Michigan,MI,27.4,
27,Minnesota,MN,34.3,
28,Mississippi,MS,21.1,
29,Missouri,MO,27.5,
30,Montana,MT,29.3,
31,Nebraska,NE,29.5,
32,Nevada,NV,23.1,
33,New Hampshire,NH,35,
34,New Jersey,NJ,37.4,
35,New Mexico,NM,26.4,
36,New York,NY,34.5,
37,North Carolina,NC,28.7,
38,North Dakota,ND,27.4,
39,Ohio,OH,26.6,
40,Oklahoma,OK,24.2,
41,Oregon,OR,30.8,
42,Pennsylvania,PA,29,
44,Rhode Island,RI,30.4,
45,South Carolina,SC,26.3,
46,South Dakota,SD,27.8,
47,Tennessee,TN,25.3,
48,Texas,TX,27.8,
49,Utah,UT,31.1,
50,Vermont,VT,34.9,
51,Virginia,VA,36.7,
53,Washington,WA,33.1,
54,West Virginia,WV,19.2,
55,Wisconsin,WI,28.4,
56,Wyoming,WY,26.6,
72,Puerto Rico,PR,24.4,
